Código do município,Município,UF,Código da região,Código do orgão responsável pela gestão,Nome do órgão responsável pelos serviços de limpeza urbana e manejo de resíduos sólidos no município,Sigla,Natureza jurídica do órgão municipal responsável,Total População,População  Urbana,Órgão também presta outros serviço de saneamento,Há empresa com contrato de DELEGAÇÃO?,Cobrança dos serviços - Regulares,Cobrança dos serviços - Regulares.1,Cobrança dos serviços - Especiais,Receitas e despesas com serviços de limpeza urbana - Receitas,Receitas e despesas com serviços de limpeza urbana - Receitas.1,"Receitas e despesas com serviços de limpeza urbana - Despesas, segundo o agente executor","Receitas e despesas com serviços de limpeza urbana - Despesas, segundo o agente executor.1","Receitas e despesas com serviços de limpeza urbana - Despesas, segundo o agente executor.2",Despesa corrente da prefeitura,Recursos federais recebidos para manejo de resíduos sólidos,Recursos federais recebidos para manejo de resíduos sólidos,Recursos federais recebidos para manejo de resíduos sólidos,Recursos federais recebidos para manejo de resíduos sólidos,Trabalhadores de frentes de trabalhos temporárias - Existência de frentes,Trabalhadores de frentes de trabalhos temporárias - Frente 1,Trabalhadores de frentes de trabalhos temporárias - Frente 1.1,Trabalhadores de frentes de trabalhos temporárias - Frente 1.2,Trabalhadores de frentes de trabalhos temporárias - Frente 2,Trabalhadores de frentes de trabalhos temporárias - Frente 2.1,Trabalhadores de frentes de trabalhos temporárias - Frente 2.2,Trabalhadores de frentes de trabalhos temporárias - Frente 3,Trabalhadores de frentes de trabalhos temporárias - Frente 3.1,Trabalhadores de frentes de trabalhos temporárias - Frente 3.2,"Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS domiciliares e públicos","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS domiciliares e públicos.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS domiciliares e públicos.2","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS serviço de saúde","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS serviço de saúde.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS serviço de saúde.2","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Varrição de logradouros públicos","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Varrição de logradouros públicos.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Varrição de logradouros públicos.2","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Demais serviços, inclusive administrativos e com unidade de processamento","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Demais serviços, inclusive administrativos e com unidade de processamento.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Demais serviços, inclusive administrativos e com unidade de processamento.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Total","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Total.1","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Total.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.1","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.3","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.4","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.5","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.1","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.3","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.4","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.5",População atendida declarada - Total,População atendida declarada - Urbana do município,"População atendida declarada - Urbana direta (porta a porta), sem uso de caçambas","Pop. atendida, segundo a freqüência - Diária","Pop. atendida, segundo a freqüência - 2 ou 3 vezes por semana","Pop. atendida, segundo a freqüência - 1 vez por semana",Coleta noturna,Coleta com elevação de contêiner,Ocorrência de coleta de RPU junto com RDO,Quantidade total de resíduos coletados - Total,Quantidade total de resíduos coletados - Prefeitura,Quantidade total de resíduos coletados - Empresas,Quantidade total de resíduos coletados - Assoc. catadores c/apoio Pref.,Quantidade total de resíduos coletados - Outro executor,Quantidade de resíduos domiciliares coletados - Total,Quantidade de resíduos domiciliares coletados - Prefeitura,Quantidade de resíduos domiciliares coletados - Empresas,Quantidade de resíduos domiciliares coletados - Assoc. catadores c/apoio Pref.,Quantidade de resíduos domiciliares coletados - Outro executor,Quantidade de resíduos públicos coletados - Total,Quantidade de resíduos públicos coletados - Prefeitura,Quantidade de resíduos públicos coletados - Empresas,Quantidade de resíduos públicos coletados - Assoc. catadores c/apoio Pref.,Quantidade de resíduos públicos coletados - Outro executor,Remessa de resíduos domiciliares ou públicos para  outros - Ocorrência,Remessa de resíduos domiciliares ou públicos para  outros - Município(s) de destino(s),Uso de balança,"Quantidade de veículos de agentes públicos, por idade, em anos - Caminhão compactador","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhão compactador.1","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhão compactador.2","Quantidade de veículos de agentes públicos, por idade, em anos - Cam. Bascul. Carroceria ou baú","Quantidade de veículos de agentes públicos, por idade, em anos - Cam. Bascul. Carroceria ou baú.1","Quantidade de veículos de agentes públicos, por idade, em anos - Cam. Bascul. Carroceria ou baú.2","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhões poliguindaste","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhões poliguindaste.1","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhões poliguindaste.2","Quantidade de veículos de agentes públicos, por idade, em anos - Trator agricola com reboque","Quantidade de veículos de agentes públicos, por idade, em anos - Trator agricola com reboque.1","Quantidade de veículos de agentes públicos, por idade, em anos - Trator agricola com reboque.2","Quantidade de veículos de agentes públicos, por idade, em anos - Tração animal","Quantidade de veículos de agentes públicos, por idade, em anos - Embarcações","Quantidade de veículos de agentes públicos, por idade, em anos - Motos com carretinha","Quantidade de veículos dos agentes privados por idade, em anos - Caminhão compactador","Quantidade de veículos dos agentes privados por idade, em anos - Caminhão compactador.1","Quantidade de veículos dos agentes privados por idade, em anos - Caminhão compactador.2","Quantidade de veículos dos agentes privados por idade, em anos - Cam. Bascul. Carroceria ou baú","Quantidade de veículos dos agentes privados por idade, em anos - Cam. Bascul. Carroceria ou baú.1","Quantidade de veículos dos agentes privados por idade, em anos - Cam. Bascul. Carroceria ou baú.2","Quantidade de veículos dos agentes privados por idade, em anos - Caminhões poliguindaste","Quantidade de veículos dos agentes privados por idade, em anos - Caminhões poliguindaste.1","Quantidade de veículos dos agentes privados por idade, em anos - Caminhões poliguindaste.2","Quantidade de veículos dos agentes privados por idade, em anos - Trator agricola com reboque","Quantidade de veículos dos agentes privados por idade, em anos - Trator agricola com reboque.1","Quantidade de veículos dos agentes privados por idade, em anos - Trator agricola com reboque.2","Quantidade de veículos dos agentes privados por idade, em anos - Tração animal","Quantidade de veículos dos agentes privados por idade, em anos - Embarcações","Quantidade de veículos dos agentes privados por idade, em anos - Motos com carretinha",Existência de coleta seletiva,Quantidade recolhida (exceto matéria orgânica) - Total,Quantidade recolhida (exceto matéria orgânica) - Prefeitura ou SLU,Quantidade recolhida (exceto matéria orgânica) - Empresas contratadas,Quantidade recolhida (exceto matéria orgânica) - Catadores com apoio da prefeitura,Quantidade recolhida (exceto matéria orgânica) - Outros,Pop. Urb. com coleta seletiva porta a porta,Forma de execução - Porta a porta em dias específicos,Forma de execução - Porta a porta em dias específicos.1,Forma de execução - Porta a porta em dias específicos.2,Forma de execução - Postos de entrega voluntária,Forma de execução - Postos de entrega voluntária.1,Forma de execução - Postos de entrega voluntária.2,Forma de execução - Outra forma,Forma de execução - Outra forma.1,Forma de execução - Outra forma.2,"Materiais recuperados, exceto material orgânico e rejeito - Total","Materiais recuperados, exceto material orgânico e rejeito - Papel e papelão","Materiais recuperados, exceto material orgânico e rejeito - Plásticos","Materiais recuperados, exceto material orgânico e rejeito - Metais","Materiais recuperados, exceto material orgânico e rejeito - Vidros","Materiais recuperados, exceto material orgânico e rejeito - Outros",Execução de coleta diferenciada de RSS - Existência,Execução de coleta diferenciada de RSS - Prefeitura ou SLU,Execução de coleta diferenciada de RSS - Empresa Contratada pela pref ou pelo SLU,Execução de coleta diferenciada de RSS - Próprio Gerador ou empresa cont. por ele,Quantidade de RSS coletados - Total,Quantidade de RSS coletados - Prefeitura ou contratados,Quantidade de RSS coletados - Geradores ou contratados,Remessa de RSS para outros municípios - Ocorrência,Remessa de RSS para outros municípios - Município,Serviço executado pela prefeitura,Serviço executado pela prefeitura,Existência de empresa especializada,Existência de agentes autônomos,Existência de agentes autônomos,Quantidade coletada - Pref. ou contratado por ela,Quantidade coletada - Caçambeiros ou autônomos contrat. pelo gerador,Quantidade coletada - Próprio gerador,Extensão de sarjeta varrida - Prefeitura,Extensão de sarjeta varrida - Empresa,Extensão de sarjeta varrida - Total,Quantidade de varredores - Público,Quantidade de varredores - Privado,Serviço de capina e roçada - Existência,Serviço de capina e roçada - Tipos,Serviço de capina e roçada - Tipos.1,Serviço de capina e roçada - Tipos.2,Quantidade de trabalhadores,Quantidade de trabalhadores,Outros serviços executados pela Prefeitura - Lavação de vias e praças,Outros serviços executados pela Prefeitura - Poda de árvores,Outros serviços executados pela Prefeitura - Limp. feiras / mercados,Outros serviços executados pela Prefeitura - Limpeza de praias,Outros serviços executados pela Prefeitura - Limp. bocas de lobo,Outros serviços executados pela Prefeitura - Pintura de meio-fio,Outros serviços executados pela Prefeitura - Limp. lotes vagos,Outros serviços executados pela Prefeitura - Remoçao anim. mortos,Outros serviços executados pela Prefeitura - Coleta pneu velho,Outros serviços executados pela Prefeitura - Col. pilhas e baterias,Outros serviços executados pela Prefeitura - Coleta res. volumosos,Outros serviços executados pela Prefeitura - Col. lâmpadas fluorescente,Outros serviços executados pela Prefeitura - Coleta res. eletrônicos,Outros serviços executados pela Prefeitura - Outros serviços,Outros serviços executados por empresas contratadas - Lavação de vias e praças,Outros serviços executados por empresas contratadas - Poda de árvores,Outros serviços executados por empresas contratadas - Limp. feiras / mercados,Outros serviços executados por empresas contratadas - Limpeza de praias,Outros serviços executados por empresas contratadas - Limp. bocas de lobo,Outros serviços executados por empresas contratadas - Pintura de meio-fio,Outros serviços executados por empresas contratadas - Limp. lotes vagos,Outros serviços executados por empresas contratadas - Remoçao anim. mortos,Outros serviços executados por empresas contratadas - Coleta pneu velho,Outros serviços executados por empresas contratadas - Col. pilhas e baterias,Outros serviços executados por empresas contratadas - Coleta res. volumosos,Outros serviços executados por empresas contratadas - Col. lâmpadas fluorescente,Outros serviços executados por empresas contratadas - Coleta res. eletrônicos,Outros serviços executados por empresas contratadas - outros serviços,Outros serviços executados por Outros executores - Lavação de vias e praças,Outros serviços executados por Outros executores - Poda de árvores,Outros serviços executados por Outros executores - Limp. feiras / mercados,Outros serviços executados por Outros executores - Limpeza de praias,Outros serviços executados por Outros executores - Limp. bocas de lobo,Outros serviços executados por Outros executores - Pintura de meio-fio,Outros serviços executados por Outros executores - Limp. lotes vagos,Outros serviços executados por Outros executores - Remoçao anim. mortos,Outros serviços executados por Outros executores - Coleta pneu velho,Outros serviços executados por Outros executores - Col. pilhas e baterias,Outros serviços executados por Outros executores - Coleta res. volumosos,Outros serviços executados por Outros executores - Col. lâmpadas fluorescente,Outros serviços executados por Outros executores - Coleta res. eletrônicos,Outros serviços executados por Outros executores - Outros serviços,Existência de catadores dispersos,Organização - Existência de organização formal,Organização - Quantidade de entidades associativas,Organização - Quatindade de  associados,Existência de trabalho social executado pela prefeitura
430060,Alvorada,RS,4,43006040,SECRETARIA MUNICIPAL DE SERVICOS URBANOS,SEMSU,Administração pública direta,212352,212352,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,7526907,9196550.11,12711184.43,998450.18,11712734.25,388612026.62,Não,,,,Não,,,,,,,,,,5329025.31,299126.97,5029898.34,50471.09,0,50471.09,230944.03,230944.03,0,7100744,468379.18,6632364.82,115,20,95,6,6,1,4,0,3,51,0,16,10,16,2,212352,212352,212352,2,97,1,Sim,Não,Sim,40360,1008,39212,140,0,,,,140,,,,,,,Sim,Minas do Leão - RS,Sim,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,0,0,Sim,140,,,140,,212352,Não,Sim,Não,Não,Não,Não,Não,Não,Não,90,18,18,18,18,18,Sim,Não,Sim,Não,30,30,,Sim,Cachoeirinha - RS,Não,,Sim,Não,Sim,,1,1,2396,,2396,6,0,Sim,Não,Sim,Não,1,16,Sim,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Sim,1,7,Não
430063,Amaral Ferrador,RS,4,43006340,Prefeitura Amaral Ferrador,PAF,Administração pública direta,7136,2096,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,80000,51202,83520,0,83520,22948706.54,Não,,,,Não,,,,,,,,,,83520,0,83520,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,5000,2096,2096,20,50,30,Não,Não,Não,192,0,192,,0,,,,,,,,,,,Sim,Santo Antônio da Patrulha - RS,Não,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Não,,,,,,,,,Não,,Não,Não,Não,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,
430064,Ametista do Sul,RS,4,43006440,Prefeitura Municipal de Ametista do Sul,psv-sgl,Administração pública direta,7396,3849,Não,Não,Não,,Não,,,366378.32,148765,217613.32,28968003.48,Não,,,,Não,,,,,,,,,,260000,50000,210000,7613.32,0,7613.32,98765,98765,0,0,0,0,6,4,2,0,4,0,0,0,0,1,0,1,0,0,0,7396,3849,0,10,35,55,Não,Não,Sim,884,80,804,,0,,,,,,,,,,,Sim,Seberi - RS,Sim,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sim,804,,804,,,,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,77,23,28,8,18,0,Sim,Não,Sim,Sim,1.5,1,0.5,Sim,Chapecó - SC,Não,,Não,Não,Não,,,,,,,4,0,Não,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,Não
430066,André da Rocha,RS,4,43006640,Secretaria Municipal de Obras,SMO,Administração pública direta,1351,551,"Abast. água potável, Esgot. sanitário e Drenagem e manejo AP",Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,,7171,232802.12,0,232802.12,13177908.44,Não,,,,Não,,,,,,,,,,209031.12,0,209031.12,6450,0,6450,0,0,0,17321,0,17321,7,1,6,0,1,0,0,0,0,3,0,2,0,0,1,949,551,551,0,40,60,Não,Não,Sim,437,60,377,,0,,,,,,,,,,,Sim,Victor Graeff - RS,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Não,4.5,4.5,,Sim,Chapecó - SC,Sim,Não,Não,Não,Não,15,,3,,,,1,0,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,
430070,Anta Gorda,RS,4,43007040,PREFEITURA MUNICIPAL DE ANTA GORDA,PMAG,Administração pública direta,5941,2280,Abastecimento de água potável,Não,Sim,Taxa específica no mesmo boleto do IPTU,Sim,92439.95,92439.95,414429.94,0,414429.94,30351180.47,Não,,,,Não,,,,,,,,,,409100.68,0,409100.68,5329.26,0,5329.26,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2280,2280,2280,0,100,0,Sim,Não,Não,924,0,924,,0,924,0,924,,0,0,0,0,,0,Sim,Victor Graeff - RS,Sim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sim,264,0,264,,,2280,Sim,Não,Não,Não,Não,Não,Não,Não,Não,239,93,66,40,40,0,Sim,Não,Sim,Não,,,,Sim,Triunfo - RS,Sim,Sim,Não,Não,Sim,700,,0,,,,1,0,Sim,Sim,Sim,Não,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,Não
430080,Antônio Prado,RS,4,43008040,"Secretaria de Agricultura, Meio Ambiente e Desenvolvimento Industrial",SAMADI,Administração pública direta,13041,9385,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,428139.9,397340.28,1030859.56,88379.56,942480,57258704.88,Não,,,,Não,,,,,,,,,,896208,0,896208,62514,16242,46272,72137.56,72137.56,0,0,0,0,27,20,7,0,4,16,0,0,0,7,0,0,0,0,0,9385,9385,9385,80,20,0,Não,Sim,Não,2558,35,2523,,0,2523,0,2523,,0,35,35,0,,0,Sim,"Ipê - RS, São Leopoldo - RS",Sim,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Sim,831,0,831,,,9385,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,376.2,155.2,141,31,45,4,Sim,Não,Sim,Sim,9.5,0,9.5,Sim,Caxias do Sul - RS,Não,,Sim,Não,Não,,,,2000,,2000,4,0,Sim,Sim,Não,Não,16,0,Não,Sim,Não,Não,Sim,Sim,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,0,0,Não
430085,Arambaré,RS,4,43008540,Prefeitura Municipal de Arambaré,PMA,Administração pública direta,3544,2795,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Sim,440000,487709.11,530966.74,209181.81,321784.93,22475913.71,Não,,,,Não,,,,,,,,,,292356.13,0,292356.13,29428.8,0,29428.8,134181.81,134181.81,0,75000,75000,0,18,11,7,0,6,3,0,1,1,3,0,0,3,0,1,3310,2710,1800,0,100,0,Não,Sim,Sim,1344.6,0,1344.6,,0,,,,,,,,,,,Sim,Minas do Leão - RS,Sim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sim,34.3,,34.3,,,2710,Sim,Não,Não,Não,Não,Não,Não,Não,Não,24.7,7.5,9.9,5.3,1,1,Sim,Não,Sim,Não,4.5,4.5,,Sim,Minas do Leão - RS,Sim,Sim,Sim,Sim,Sim,1800,500,500,,,,6,0,Sim,Sim,Não,Não,3,0,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Sim,Não,Sim,Sim,Não,Sim,Sim,Não,Sim,Não,0,0,Não
430087,Araricá,RS,4,43008740,PREFEITURA MUNICIPAL DE ARARICÁ,PMA,Administração pública direta,5840,4798,Não,Sim,Sim,Taxa específica no mesmo boleto do IPTU,Não,30000,96914.05,1634886.68,1271396.54,363490.14,33156635.25,Não,,,,Não,,,,,,,,,,363490.14,0,363490.14,247554.8,247554.8,0,723583.24,723583.24,0,300258.5,300258.5,0,23,12,11,0,0,0,0,12,0,3,0,0,8,0,0,5840,4798,4798,0,80,20,Não,Não,Não,892.6,0,892.6,,0,892.6,0,892.6,,0,0,0,0,,0,Sim,São Leopoldo - RS,Não,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,117,41,63,3,10,0,Sim,Não,Sim,Não,2,2,,Sim,Nova Santa Rita - RS,Sim,Sim,Não,Não,Não,1,,0,,,,0,0,Sim,Sim,Sim,Não,0,0,Não,Sim,Não,Não,Sim,Sim,Não,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,0,0,Não
430090,Aratiba,RS,4,43009040,Prefeitura Municipal de Aratiba,PMA,Administração pública direta,6145,3104,Não,Sim,Sim,Taxa específica no mesmo boleto do IPTU,Não,169569.63,135360.27,548319.95,14442.07,533877.88,50536781.56,Não,,,,Não,,,,,,,,,,533877.88,0,533877.88,14442.07,14442.07,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,3,0,0,6,4,1,3104,3104,3104,50,50,0,Não,,Não,1198.8,5,1188.8,,5,1193.8,0,1188.8,,5,5,5,0,,0,Sim,Minas do Leão - RS,Sim,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Sim,1193.8,0,1188.8,,5,3104,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,270,54,121.5,40.5,27,27,Sim,Não,Sim,Sim,0.2,0,0.2,Sim,Chapecó - SC,Sim,Não,Não,Não,Não,5,,,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,Não
430100,Arroio do Meio,RS,4,43010040,Departamento do Meio Ambiente,DMA,Administração pública direta,21121,16488,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Sim,1717976.43,1197445.85,1717976.43,,,102877823.61,Não,,,,Não,,,,,,,,,,,,,,,,,,,,,,33,10,23,0,0,5,0,3,2,9,9,3,0,0,2,21121,16488,16488,14,63,23,Sim,Não,Sim,4676,0,4676,,0,,,,,,,,,,,Sim,Candiota - RS,Sim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,525,525,0,0,0,0,Sim,Não,Não,Sim,,,,Sim,Triunfo - RS,Não,,Sim,Não,Não,,,,,,,0,9,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
430107,Arroio do Padre,RS,4,43010740,"Secretaria Municipal de Obras, Infraestrutura e Saneamento",SMOIS,Administração pública direta,2966,493,Abastecimento de água potável,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,61100,79527.2,81779.46,,,15043883.25,Não,,,,Não,,,,,,,,,,,,,,,,,,,,,,5,5,0,3,0,2,0,0,0,0,0,0,0,0,0,1515,188,174,0,0,100,Não,Não,Sim,146,146,0,,0,,,,,,,,,,,Sim,Candiota - RS,Não,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Não,1.5,1.5,,Sim,Santa Maria - RS,Não,,Não,Não,Não,,,0,,,,0,0,Sim,Sim,Sim,Não,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,
430105,Arroio do Sal,RS,4,43010540,Prefeitura Municipal de Arroio do Sal,PMAS,Administração pública direta,10483,10170,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,2257118.49,2345311.7,2229141.66,138800,2090341.66,50144755.39,Não,,,,Não,,,,,,,,,,1506385.1,0,1506385.1,17088.06,0,17088.06,118800,118800,0,586868.5,20000,566868.5,39,6,33,0,4,1,0,0,1,21,0,10,0,1,1,10000,9972,0,40,60,0,Não,Sim,Sim,5943,200,5743,,0,,,,,,,,,,,Sim,São Leopoldo - RS,Sim,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Sim,Sim,Sim,3.5,3.5,,Sim,Canoas - RS,Não,,Sim,Sim,Não,,,,,,,4,0,,,,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
430110,Arroio dos Ratos,RS,4,43011040,Secretaria de Obras e Transportes,SOTPMAR,Administração pública direta,14201,13523,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Sim,,110978.61,699968.02,,,38953174.6,,,,,Não,,,,,,,,,,,,,,,,,,,,,,30,30,0,,,,,,,,,,,,,13500,13500,13500,0,100,0,Não,Não,Sim,4016,0,4016,,0,,,,,,,,,,,Sim,Minas do Leão - RS,Sim,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,0,0,0,0,0,0,0,0,0,,,,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Sim,41,41,,Sim,"Nova Santa Rita - RS, Gravataí - RS",Sim,Sim,Não,Não,Sim,50,,,,,,,,Sim,Sim,Sim,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
430120,Arroio do Tigre,RS,4,43012040,Prefeitura Municipal de Arroio do Tigre,PMAT,Administração pública direta,13452,6341,Não,Não,Não,,Não,,,480000,,,47200000,,,,,Não,,,,,,,,,,,,,,,,,,,,,,8,4,4,,,,,,,,,,,,,7500,4500,3000,30,60,10,,,Sim,5000,3000,2000,,0,,,,,,,,,,,Sim,Minas do Leão - RS,Sim,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,Não,,,,,,,,,,,,,,,,12,,,,,,Sim,,Sim,,,,,Sim,Cachoeira do Sul - RS,Sim,Não,Não,Não,Não,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
430130,Arroio Grande,RS,4,43013040,Secretaria Municipal de Meio Ambiente,SMMA,Administração pública direta,18185,15837,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,524900,734611.55,1369020.57,308108.02,1060912.55,71512738.22,Não,,,,Não,,,,,,,,,,677551.02,107700.82,569850.2,17476.25,0,17476.25,105907.2,105907.2,0,568086.1,94500,473586.1,29,11,18,4,3,0,0,0,4,10,0,5,3,0,0,17712,15837,15837,6.3,89.7,4,Não,Sim,Não,3688.8,0,3613.3,75.5,0,3688.8,0,3613.3,75.5,0,0,0,0,,0,Sim,Candiota - RS,Sim,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,,0,0,0,0,0,0,0,0,0,Sim,75.5,,,75.5,,15837,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,75.3,40.2,17.3,12.8,4,1,Sim,Não,Sim,Sim,11.5,11.2,0.3,Sim,Triunfo - RS,Sim,Não,Não,Não,Sim,3500,50,0,,,,3,0,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Sim,1,12,Não
